"","symptom","symptom_group","n_1","n_2","prop_1","prop_2","summary_1","summary_2"
"1","Bruising, bleeding or petechiae","Non-specific","76","82","0.25","0.32","76 (0.25%)","82 (0.32%)"
"2","Deep vein thrombosis","Non-specific","55","64","0.18","0.25","55 (0.18%)","64 (0.25%)"
"3","Epistaxis","Non-specific","49","32","0.16","0.13","49 (0.16%)","32 (0.13%)"
"4","Fatigue","Non-specific","1171","1068","3.92","4.22","1171 (3.92%)","1068 (4.22%)"
"5","Fever","Non-specific","164","109","0.55","0.43","164 (0.55%)","109 (0.43%)"
"6","Infection","Non-specific","97","72","0.33","0.28","97 (0.33%)","72 (0.28%)"
"7","Night sweats","Non-specific","219","125","0.73","0.49","219 (0.73%)","125 (0.49%)"
"8","Other symptom","Non-specific","1601","1264","5.37","5.00","1601 (5.37%)","1264 (5.00%)"
"9","Pallor","Non-specific","100","62","0.34","0.25","100 (0.34%)","62 (0.25%)"
"10","Pruritus","Non-specific","124","155","0.42","0.61","124 (0.42%)","155 (0.61%)"
"11","Weight loss","Non-specific","2430","1706","8.14","6.75","2430 (8.14%)","1706 (6.75%)"
"12","Anal mass","Lump/mass/lymph node","46","65","0.15","0.26","46 (0.15%)","65 (0.26%)"
"13","Lymph node pain with alcohol","Lump/mass/lymph node","N<20","N<20","0.00","0.00","-","-"
"14","Lymphadenopathy (generalised)","Lump/mass/lymph node","N<20","20","0.06","0.08","-","20 (0.08%)"
"15","Lymphadenopathy (localised)","Lump/mass/lymph node","220","168","0.74","0.66","220 (0.74%)","168 (0.66%)"
"16","Neck lump/mass","Lump/mass/lymph node","753","550","2.52","2.18","753 (2.52%)","550 (2.18%)"
"17","Thyroid lump/mass","Lump/mass/lymph node","35","120","0.12","0.47","35 (0.12%)","120 (0.47%)"
"18","Unexplained lump suspicious of sarcoma","Lump/mass/lymph node","106","82","0.36","0.32","106 (0.36%)","82 (0.32%)"
"19","Leukoplakia","Ulceration","N<20","N<20","0.03","0.04","-","-"
"20","Lip/oral cavity/tongue lump/mass","Ulceration","198","110","0.66","0.44","198 (0.66%)","110 (0.44%)"
"21","Lip/oral cavity/tongue ulcer","Ulceration","104","79","0.35","0.31","104 (0.35%)","79 (0.31%)"
"22","Ulceration","Ulceration","105","68","0.35","0.27","105 (0.35%)","68 (0.27%)"
"23","Dyspepsia","Upper abdominal","530","378","1.78","1.50","530 (1.78%)","378 (1.50%)"
"24","Dysphagia","Upper abdominal","761","377","2.55","1.49","761 (2.55%)","377 (1.49%)"
"25","Early satiety","Upper abdominal","85","60","0.28","0.24","85 (0.28%)","60 (0.24%)"
"26","Gastroesophageal reflux","Upper abdominal","199","145","0.67","0.57","199 (0.67%)","145 (0.57%)"
"27","Haematemesis","Upper abdominal","68","61","0.23","0.24","68 (0.23%)","61 (0.24%)"
"28","Jaundice","Upper abdominal","287","231","0.96","0.91","287 (0.96%)","231 (0.91%)"
"29","Loss of appetite","Upper abdominal","869","795","2.91","3.14","869 (2.91%)","795 (3.14%)"
"30","Nausea and/or vomiting","Upper abdominal","622","881","2.08","3.48","622 (2.08%)","881 (3.48%)"
"31","New onset diabetes","Upper abdominal","N<20","N<20","0.05","0.03","-","-"
"32","Upper abdominal pain","Upper abdominal","741","728","2.48","2.88","741 (2.48%)","728 (2.88%)"
"33","Abdominal pain (NOS)","Lower abdominal","1278","1346","4.28","5.32","1278 (4.28%)","1346 (5.32%)"
"34","Change in bowel habit","Lower abdominal","1044","838","3.50","3.31","1044 (3.50%)","838 (3.31%)"
"35","Constipation","Lower abdominal","551","495","1.85","1.96","551 (1.85%)","495 (1.96%)"
"36","Diarrhoea","Lower abdominal","683","616","2.29","2.44","683 (2.29%)","616 (2.44%)"
"37","Distension","Lower abdominal","438","764","1.47","3.02","438 (1.47%)","764 (3.02%)"
"38","Lower abdominal pain","Lower abdominal","540","752","1.81","2.97","540 (1.81%)","752 (2.97%)"
"39","Pelvic pain","Lower abdominal","170","252","0.57","1.00","170 (0.57%)","252 (1.00%)"
"40","Rectal bleeding","Lower abdominal","1140","864","3.82","3.42","1140 (3.82%)","864 (3.42%)"
"41","Chest infection","Respiratory","561","497","1.88","1.97","561 (1.88%)","497 (1.97%)"
"42","Chest pain","Respiratory","750","579","2.51","2.29","750 (2.51%)","579 (2.29%)"
"43","Clubbing","Respiratory","32","N<20","0.11","0.07","32 (0.11%)","-"
