"","cancer_site_desc","cancer_group","icd10_4dig","icd10_3dig","n_1","n_2","prop_1","prop_2","summary_1","summary_2","total_n"
"1","Larynx","Head and neck","C320, C321, C322, C323, C328, C329","C32",296,72,0.991923863141316,0.284798860804557,"296 (0.99%)","72 (0.28%)",368
"2","Oral cavity","Head and neck","C020, C021, C022, C023, C024, C028, C029, C030, C031, C039, C040, C041, C049, C050, C051, C052, C058, C059, C060, C062, C068, C069","C02, C03, C04, C05, C06",335,250,1.12261653429845,0.988884933349156,"335 (1.12%)","250 (0.99%)",585
"3","Oropharynx","Head and neck","C01, C090, C091, C098, C099, C100, C101, C102, C103, C108, C109","C01, C09, C10",497,156,1.66549378372038,0.617064198409873,"497 (1.67%)","156 (0.62%)",653
"4","Thyroid","Head and neck","C73","C73",186,447,0.623303508595556,1.76812626082829,"186 (0.62%)","447 (1.77%)",633
"5","Other head and neck","Head and neck","C000, C001, C003, C004, C006, C009, C07, C080, C081, C089, C110, C111, C112, C118, C119, C12, C130, C131, C132, C138, C139, C140, C148, C300, C301, C310, C311, C312, C313, C319","C00, C07, C08, C11, C12, C13, C14, C30, C31",305,176,1.02208371033142,0.696174993077806,"305 (1.02%)","176 (0.70%)",481
"6","Oesophagus","Upper GI","C150, C151, C152, C153, C154, C155, C158, C159","C15",979,412,3.28072115545726,1.62968237015941,"979 (3.28%)","412 (1.63%)",1391
"7","Stomach","Upper GI","C160, C161, C162, C163, C164, C165, C166, C168, C169","C16",644,385,2.15810462115881,1.5228827973577,"644 (2.16%)","385 (1.52%)",1029
"8","Anal","Lower GI","C210, C211, C218","C21",91,174,0.30494956603331,0.688263913611012,"91 (0.30%)","174 (0.69%)",265
"9","Colon","Lower GI","C180, C181, C182, C183, C184, C185, C186, C187, C188, C189, C19","C18, C19",2195,2014,7.35565162025401,7.9664570230608,"2195 (7.36%)","2014 (7.97%)",4209
"10","Rectum","Lower GI","C20","C20",1014,627,3.39800945008545,2.48012341283968,"1014 (3.40%)","627 (2.48%)",1641
"11","Small intestine","Lower GI","C170, C171, C172, C178, C179","C17",132,124,0.442344425454911,0.490486926941181,"132 (0.44%)","124 (0.49%)",256
"12","Liver","HPB","C220, C221, C223, C224, C227, C229","C22",612,317,2.05086960892731,1.25390609548673,"612 (2.05%)","317 (1.25%)",929
"13","Pancreas","HPB","C250, C251, C252, C253, C254, C257, C258, C259","C25",872,853,2.9221540833082,3.37407539258732,"872 (2.92%)","853 (3.37%)",1725
"14","Other HPB","HPB","C23, C240, C241, C249","C23, C24",174,251,0.583090379008746,0.992840473082552,"174 (0.58%)","251 (0.99%)",425
"15","Lung","Respiratory","C33, C340, C341, C342, C343, C348, C349","C33, C34",3905,3703,13.0860225863745,14.6473636327677,"3905 (13.1%)","3703 (14.6%)",7608
"16","Mesothelioma","Respiratory","C450, C451, C457","C45",393,71,1.31697999396803,0.28084332107116,"393 (1.32%)","71 (0.28%)",464
"17","Bladder","Urological","C670, C671, C672, C673, C674, C675, C676, C677, C678, C679","C67",1104,414,3.69960792198653,1.6375934496262,"1104 (3.70%)","414 (1.64%)",1518
"18","Kidney","Urological","C64","C64",1054,641,3.53205321537482,2.53550096910723,"1054 (3.53%)","641 (2.54%)",1695
"19","Ureteric and other urinary","Urological","C65, C66, C680, C689","C65, C66, C68",183,92,0.613250226198854,0.363909655472489,"183 (0.61%)","92 (0.36%)",275
"20","Acute leukaemia","Haematological","C910, C920, C924, C925, C930, C940, C944, C950","C91, C92, C93, C94, C95",252,219,0.844475721323012,0.86626320161386,"252 (0.84%)","219 (0.87%)",471
"21","Chronic lymphocytic leukaemia","Haematological","C911","C91",345,184,1.15612747562079,0.727819310944978,"345 (1.16%)","184 (0.73%)",529
"22","Hodgkin lymphoma","Haematological","C810, C811, C812, C813, C819","C81",133,110,0.445695519587145,0.435109370673628,"133 (0.45%)","110 (0.44%)",243
"23","Multiple myeloma","Haematological","C900, C901, C902","C90",537,367,1.79953754900975,1.45168308215656,"537 (1.80%)","367 (1.45%)",904
"24","Non-Hodgkin lymphoma","Haematological","C820, C821, C822, C829, C830, C833, C834, C835, C837, C838, C851, C857, C859","C82, C83, C85",1134,921,3.80014074595355,3.64305209445829,"1134 (3.80%)","921 (3.64%)",2055
"25","Other haematological","Haematological","C37, C840, C841, C844, C845, C880, C913, C914, C915, C917, C919, C921, C923, C927, C929, C959, C960, C961, C962, C963","C37, C84, C88, C91, C92, C95, C96",360,228,1.2063938876043,0.90186305921443,"360 (1.21%)","228 (0.90%)",588
"26","CNS","CNS","C700, C701, C710, C711, C712, C713, C714, C715, C716, C717, C718, C719, C720, C722, C724, C725, C728","C70, C71, C72",452,325,1.51469454776985,1.2855504133539,"452 (1.51%)","325 (1.29%)",777
"27","Bone sarcoma","Sarcoma","C400, C401, C402, C403, C409, C410, C411, C412, C413, C414","C40, C41",42,21,0.140745953553835,0.0830663344013291,"42 (0.14%)","21 (0.08%)",63
"28","Connective and soft tissue sarcoma","Sarcoma","C480, C481, C482, C488, C490, C491, C492, C493, C494, C495, C496, C499","C48, C49",181,191,0.606548037934386,0.755508089078755,"181 (0.61%)","191 (0.76%)",372
"29","Melanoma","Skin","C430, C431, C432, C433, C434, C435, C436, C437, C438, C439","C43",1366,1424,4.57759458463188,5.63268858035679,"1366 (4.58%)","1424 (5.63%)",2790
"30","Ocular","Ocular","C690, C693, C694, C695, C699","C69",57,54,0.191012365537348,0.213599145603418,"57 (0.19%)","54 (0.21%)",111
